month,marketing_spend,num_salespeople,holiday_season,economic_index,competition_level,sales_amount
67,11342.0,11,1,88.8,2,197311.0
68,41099.0,18,0,81.6,1,307577.0
69,8355.0,24,1,81.4,0,284490.0
70,49410.0,21,1,87.0,2,330445.0
71,39751.0,16,1,114.7,0,322419.0
72,13942.0,20,0,91.3,0,269265.0
73,5248.0,16,0,118.0,2,217234.0
74,41696.0,19,0,103.3,0,304407.0
75,36809.0,14,1,97.5,2,298270.0
76,37805.0,11,1,103.2,1,304303.0
77,39707.0,24,0,100.7,0,338719.0
78,8332.0,9,0,110.4,1,220771.0
79,21131.0,5,0,91.3,1,221415.0
80,10214.0,21,1,94.1,0,302232.0
81,43840.0,7,1,115.8,2,283779.0
82,33048.0,17,0,117.9,0,312661.0
83,19890.0,18,0,115.7,1,282159.0
84,7860.0,22,1,96.8,1,276204.0
85,18994.0,8,1,111.2,2,230842.0
86,19633.0,22,0,99.1,0,298993.0
87,37832.0,9,0,99.9,1,247833.0
88,33690.0,20,0,88.2,1,281802.0
89,44925.0,5,0,103.6,1,251283.0
90,26250.0,18,0,87.4,2,262013.0
91,10382.0,19,0,93.3,1,230205.0
92,37096.0,13,1,114.2,1,315744.0
93,39235.0,19,0,88.3,0,316252.0
94,30257.0,21,1,82.8,0,329670.0
95,39694.0,8,0,82.8,1,228976.0
96,27221.0,16,0,117.6,1,259790.0
97,28523.0,9,0,100.3,0,258779.0
98,24239.0,9,0,96.4,2,213482.0
99,6144.0,15,1,112.4,2,255560.0
100,9855.0,10,1,113.4,2,220079.0
101,6414.0,11,0,93.3,2,194797.0
102,33638.0,18,0,107.7,2,290398.0
103,19146.0,15,1,110.8,2,264495.0
104,27886.0,17,0,106.2,2,266646.0
105,45840.0,6,0,86.1,2,232948.0
106,16218.0,11,1,115.0,0,265863.0
107,23467.0,24,0,101.6,2,287865.0
108,39000.0,8,0,91.3,2,248709.0
109,15296.0,12,0,97.0,2,209406.0
110,8464.0,24,1,81.5,1,260907.0
111,18039.0,23,0,85.1,0,275815.0
112,12255.0,17,0,110.6,0,245703.0
113,46836.0,18,1,80.0,0,349789.0
114,41365.0,14,0,96.7,2,273957.0
115,33503.0,15,1,100.9,2,277510.0
116,44216.0,6,0,82.2,1,220320.0
117,41165.0,13,1,118.9,0,322736.0
118,13396.0,21,0,89.0,2,232189.0
119,45165.0,7,0,92.2,0,267845.0
120,29270.0,10,0,92.2,1,237322.0
121,41335.0,9,0,89.2,1,267373.0
122,45324.0,9,1,80.1,1,267817.0
123,19310.0,19,1,109.2,0,294499.0
124,9952.0,21,0,118.7,2,243470.0
125,15257.0,13,0,89.0,2,206864.0
126,24220.0,7,1,106.5,1,241569.0
127,41811.0,24,1,109.7,2,342496.0
128,43733.0,21,0,113.9,1,323920.0
129,5313.0,14,0,96.9,0,241970.0
130,27984.0,7,0,92.1,1,213521.0
131,23783.0,22,0,93.0,0,291692.0
132,14995.0,22,0,108.5,1,286402.0
133,10394.0,21,0,112.7,2,246566.0
134,20193.0,7,0,87.3,2,192737.0
135,47431.0,7,1,94.8,1,286724.0
136,19544.0,10,0,116.1,2,224743.0
137,28346.0,17,0,112.3,2,253723.0
138,36636.0,19,0,119.4,2,311717.0
139,21363.0,13,0,110.2,0,291738.0
140,48730.0,8,0,95.7,2,250403.0
141,48310.0,18,0,103.6,0,318302.0
142,16330.0,9,0,106.4,1,220396.0
143,27376.0,6,0,83.1,2,204666.0
144,18540.0,15,0,101.8,2,224913.0
145,17818.0,13,0,108.4,2,225724.0
146,6660.0,7,1,86.7,1,206930.0
147,32430.0,13,0,111.2,0,300292.0
148,27621.0,7,1,103.4,0,278203.0
149,7317.0,6,0,118.1,2,194443.0
150,17539.0,16,0,81.7,1,228813.0
151,45872.0,14,0,90.6,1,287883.0
152,15780.0,13,0,104.1,1,226491.0
153,11520.0,19,1,91.9,1,279873.0
154,27025.0,12,1,108.6,1,293322.0
155,49354.0,9,1,110.4,0,329266.0
156,15892.0,15,0,84.1,0,238978.0
157,35246.0,6,0,100.6,0,248442.0
158,39273.0,19,0,100.4,2,308154.0
159,15694.0,10,0,94.8,1,209857.0
160,37770.0,12,0,117.3,2,278439.0
161,21550.0,9,0,113.1,1,238837.0
162,33454.0,20,0,107.9,0,312518.0
163,33509.0,22,0,108.6,2,280039.0
164,29110.0,10,1,98.5,0,283712.0
165,9063.0,9,1,116.8,1,241379.0
166,42589.0,20,1,107.8,1,364565.0
167,19435.0,17,0,109.2,1,253488.0
168,13393.0,9,0,114.5,0,263719.0
169,6835.0,17,0,91.0,1,231119.0
170,31590.0,21,1,112.3,0,350723.0
171,35490.0,22,0,87.8,2,276014.0
172,5746.0,12,0,93.8,1,208171.0
173,28044.0,17,1,93.4,1,297396.0
174,15192.0,23,0,119.1,1,302407.0
175,34033.0,7,0,114.3,2,222428.0
176,12846.0,12,0,108.0,1,245442.0
177,36092.0,6,0,109.1,0,263569.0
178,22403.0,12,0,102.5,0,263611.0
179,47153.0,17,0,117.9,1,318031.0
180,11188.0,17,0,99.9,1,230382.0
181,20348.0,5,0,95.2,2,186176.0
182,10106.0,10,1,86.5,2,209656.0
183,46611.0,23,0,111.4,2,309934.0
184,44480.0,20,0,109.4,1,332086.0
185,16607.0,12,0,95.4,2,222151.0
186,34699.0,5,1,81.0,2,216009.0
187,41775.0,20,0,113.6,0,323772.0
188,29984.0,13,0,80.5,2,223201.0
189,28834.0,17,1,108.1,0,320207.0
190,15883.0,15,1,118.8,0,292968.0
191,9190.0,17,0,97.5,2,220315.0
192,45375.0,14,1,89.4,0,323851.0
193,45519.0,8,0,108.2,1,253071.0
194,33490.0,10,0,112.7,1,245390.0
195,20256.0,11,0,101.9,2,184780.0
196,20714.0,9,0,118.7,1,249042.0
197,37668.0,15,1,82.1,0,306139.0
198,45370.0,17,0,100.2,1,315894.0
199,44919.0,23,0,108.7,2,307692.0
200,40094.0,14,1,114.5,2,302067.0
201,33891.0,14,1,87.2,0,301319.0
202,8786.0,15,0,112.0,2,216174.0
203,12273.0,11,0,102.1,1,199637.0
204,45435.0,22,0,95.9,2,328423.0
205,32289.0,8,1,85.3,0,284127.0
206,5414.0,6,0,114.6,2,173851.0
207,9566.0,18,1,86.3,1,263375.0
208,34858.0,17,0,92.4,0,287339.0
209,5228.0,16,0,91.6,1,207747.0
210,12236.0,11,0,114.9,0,265338.0
211,29693.0,6,0,106.9,2,196110.0
212,36135.0,17,0,111.9,0,307611.0
213,34338.0,18,1,90.0,0,320836.0
214,15092.0,21,0,105.0,2,275477.0
215,37048.0,13,0,102.9,1,283241.0
216,15676.0,21,1,113.3,2,268301.0
217,19643.0,12,0,116.2,0,262319.0
218,38592.0,6,1,80.5,2,236108.0
219,34233.0,17,0,107.0,0,300949.0
220,43215.0,7,0,82.1,2,232384.0
221,34593.0,20,0,102.0,2,266921.0
222,30574.0,10,0,91.5,1,233334.0
223,9215.0,23,1,92.3,0,304650.0
224,21547.0,11,0,94.1,1,236735.0
225,16934.0,14,0,104.9,0,259156.0
226,15980.0,13,0,93.4,2,208492.0
227,48785.0,6,0,109.3,0,280821.0
228,22689.0,19,1,96.2,1,302171.0
229,45142.0,9,0,82.7,1,253350.0
230,33401.0,8,0,111.4,1,237700.0
231,40767.0,24,1,91.4,0,344722.0
232,27619.0,8,0,97.3,1,210686.0
233,30961.0,22,1,107.4,1,348130.0
234,27163.0,8,0,93.3,1,234222.0
235,13786.0,21,0,82.3,2,233848.0
236,37510.0,16,0,95.0,2,260039.0
237,17635.0,21,1,117.8,0,318578.0
238,6094.0,14,1,105.7,0,276624.0
239,34046.0,5,0,106.9,1,257124.0
240,12970.0,22,0,105.3,2,249314.0
241,47321.0,22,0,88.0,1,333206.0
242,47927.0,18,0,96.7,1,309991.0
243,46169.0,19,0,110.0,2,304085.0
244,21657.0,16,1,84.1,2,271277.0
245,5696.0,8,0,91.1,2,169021.0
246,46774.0,7,0,91.1,0,272092.0
247,24268.0,24,0,97.3,0,312487.0
248,48499.0,16,0,119.2,1,300164.0
249,48363.0,11,0,82.7,0,286174.0
250,43385.0,15,0,100.7,2,269440.0
251,18250.0,5,1,87.2,2,183036.0
252,22329.0,10,0,118.8,0,254049.0
253,43301.0,19,0,84.5,1,289763.0
254,19261.0,19,0,96.1,1,274445.0
255,12627.0,23,1,109.5,0,306076.0
256,30056.0,15,1,108.2,1,288668.0
257,47127.0,6,0,96.9,1,257181.0
258,36321.0,18,1,93.9,1,295558.0
259,30653.0,6,0,95.9,2,200990.0
260,9373.0,8,0,90.6,2,155354.0
261,32675.0,21,0,88.2,0,314926.0
262,49552.0,7,0,99.3,2,246535.0
263,11304.0,17,0,90.7,1,234249.0
264,28325.0,13,1,91.5,2,268676.0
265,44482.0,11,1,106.3,0,310916.0
266,38335.0,19,0,118.7,2,295752.0
267,36366.0,15,0,104.1,1,268599.0
268,36612.0,24,0,83.1,1,292663.0
269,21177.0,6,0,83.0,0,200490.0
270,18212.0,19,0,118.1,2,256817.0
271,41421.0,18,0,91.9,2,274454.0
272,41455.0,24,0,83.7,2,303029.0
273,44018.0,15,1,104.0,1,309208.0
274,46096.0,7,0,104.9,0,282265.0
275,28010.0,21,0,105.9,2,285491.0
276,27568.0,16,1,90.7,1,278566.0
277,40923.0,19,0,80.6,1,278989.0
278,34248.0,20,0,118.6,1,312549.0
279,36589.0,9,0,90.0,2,225953.0
280,40811.0,24,0,107.0,2,319736.0
281,45050.0,10,1,108.3,2,306541.0
282,20210.0,23,0,104.4,2,274221.0
283,21901.0,9,0,92.5,2,196264.0
284,9229.0,7,1,90.8,2,185097.0
285,31023.0,5,1,103.9,2,226240.0
286,6617.0,10,1,114.6,2,206073.0
287,25952.0,19,0,117.9,2,287702.0
288,29419.0,6,0,84.2,1,185544.0
289,17894.0,7,1,86.2,2,213522.0
290,31587.0,21,1,117.8,0,340172.0
291,6373.0,16,0,109.5,1,229891.0
292,6681.0,22,0,115.3,2,242505.0
293,42017.0,19,0,88.1,0,328965.0
294,21209.0,16,1,103.5,2,268174.0
295,10718.0,20,0,108.0,0,285213.0
296,28501.0,12,0,107.2,0,286672.0
297,39650.0,18,0,96.3,0,311391.0
298,14712.0,21,0,80.6,0,251127.0
299,33030.0,12,1,103.3,1,283460.0
300,8841.0,19,0,90.1,1,229605.0
301,7326.0,18,1,98.0,0,271552.0
302,28911.0,22,1,118.3,2,319547.0
303,29329.0,24,0,96.0,0,315951.0
304,33684.0,11,0,113.6,1,270951.0
305,37674.0,7,0,87.5,2,226034.0
306,48913.0,16,1,106.9,1,333953.0
307,28234.0,7,0,119.1,1,247426.0
308,19533.0,24,0,84.1,2,253828.0
309,40783.0,18,1,80.3,0,339454.0
310,17187.0,19,0,97.3,0,267526.0
311,24754.0,18,1,83.7,0,311887.0
312,8531.0,11,0,109.9,0,215090.0
313,6141.0,21,0,116.6,2,244254.0
314,48319.0,16,0,97.4,2,282891.0
315,42619.0,24,1,90.3,2,335341.0
316,36319.0,8,0,97.4,1,254617.0
317,23403.0,13,1,108.9,2,247783.0
318,12798.0,10,1,80.4,0,224031.0
319,12040.0,20,0,103.6,1,242711.0
320,16261.0,6,1,104.5,0,260737.0
321,29715.0,12,0,105.5,0,275465.0
322,37157.0,15,0,89.7,2,243115.0
323,34709.0,17,0,108.6,2,270509.0
324,17597.0,21,1,83.7,0,312280.0
325,47969.0,12,0,88.0,0,287383.0
326,38205.0,22,0,115.1,1,320802.0
327,29946.0,22,0,109.5,2,281166.0
328,32527.0,18,0,80.5,1,256689.0
329,23882.0,19,0,89.9,1,279636.0
330,16148.0,10,1,88.6,1,255014.0
331,21019.0,15,1,90.8,0,271177.0
332,39103.0,17,0,89.9,1,300667.0
333,5648.0,5,1,82.5,1,182818.0
334,10223.0,10,0,98.4,0,228492.0
335,7070.0,13,1,109.3,2,250596.0
336,6833.0,12,0,104.3,2,197974.0
337,43496.0,15,0,106.9,1,292389.0
338,36665.0,23,0,83.2,0,325706.0
339,26338.0,13,1,118.1,2,262036.0
340,9403.0,21,0,113.5,1,281021.0
341,27123.0,16,0,112.2,1,277297.0
342,26306.0,18,0,112.9,0,291754.0
343,12794.0,19,0,117.3,1,260126.0
344,24523.0,20,0,101.8,2,248957.0
345,22933.0,24,1,88.0,0,318254.0
346,32713.0,5,1,104.7,2,236952.0
347,33579.0,14,0,109.7,2,248479.0
348,7039.0,12,1,109.5,2,228737.0
349,21858.0,22,0,100.9,1,289705.0
350,33164.0,5,1,82.7,1,235824.0
351,27641.0,6,1,94.8,2,235582.0
352,43542.0,5,0,116.8,2,234655.0
353,34641.0,5,1,103.4,0,284597.0
354,12332.0,13,0,101.5,0,243386.0
355,8176.0,17,0,90.8,1,247362.0
356,33909.0,5,1,94.7,1,278297.0
357,6193.0,17,0,115.8,0,254656.0
358,31360.0,24,0,106.7,2,294626.0
359,47310.0,11,0,111.5,1,285900.0
360,30896.0,6,1,98.2,2,243301.0
361,22468.0,10,0,105.2,0,265521.0
362,33948.0,11,0,89.9,1,239721.0
363,25621.0,18,1,108.2,1,308268.0
364,29553.0,22,1,97.1,0,333247.0
365,47366.0,19,0,97.7,1,321337.0
366,22375.0,6,0,106.0,0,250166.0
367,48254.0,14,0,117.5,1,305933.0
368,45741.0,16,0,82.6,0,280343.0
369,13811.0,21,0,113.0,1,283678.0
370,8121.0,12,1,91.7,2,206982.0
371,9535.0,15,0,97.8,2,211151.0
372,5820.0,7,0,80.9,2,166122.0
373,9250.0,10,0,92.0,1,203852.0
374,35735.0,13,1,100.1,1,291687.0
375,8203.0,10,0,82.2,2,168653.0
376,19354.0,13,1,99.6,2,213253.0
377,43019.0,11,0,117.1,0,308982.0
378,6047.0,13,0,84.2,0,213722.0
379,41651.0,22,0,110.6,0,360594.0
380,17683.0,16,0,96.4,2,235716.0
381,10317.0,12,0,106.2,2,201043.0
382,36353.0,12,0,90.4,2,254566.0
383,33302.0,22,0,86.4,0,321862.0
384,44486.0,24,1,86.4,1,344582.0
385,38078.0,19,0,82.8,2,284620.0
386,41157.0,11,1,87.4,1,276859.0
387,17692.0,15,0,106.6,1,251516.0
388,12985.0,24,0,115.3,1,295444.0
389,38778.0,20,0,112.6,0,339269.0
390,41308.0,8,0,107.4,1,268736.0
391,49573.0,10,0,84.4,2,247773.0
392,23568.0,7,0,91.6,0,240300.0
393,21741.0,13,0,92.4,2,220054.0
394,39939.0,14,0,90.0,2,250060.0
395,20336.0,18,0,100.6,0,271433.0
396,46884.0,15,1,101.4,2,331309.0
397,43629.0,22,1,94.3,2,319048.0
398,24305.0,16,1,94.2,0,311569.0
399,38789.0,16,1,113.1,2,293709.0
400,38954.0,17,0,111.6,1,306730.0
401,9641.0,17,0,92.3,2,221268.0
402,45615.0,23,1,116.6,1,388303.0
403,27736.0,23,0,118.1,2,290063.0
404,42191.0,18,0,93.1,0,300231.0
405,19402.0,8,0,94.2,0,224867.0
406,45299.0,17,0,100.2,2,308195.0
407,22514.0,12,0,117.6,0,258031.0
408,5488.0,23,1,115.1,2,249359.0
409,45742.0,16,0,84.1,0,302335.0
410,9108.0,22,0,95.7,1,268356.0
411,19369.0,10,1,102.1,2,224407.0
412,47753.0,22,0,100.1,1,340230.0
413,47777.0,23,0,87.8,1,312272.0
414,30805.0,9,0,114.4,2,235672.0
415,33433.0,13,1,107.1,1,303373.0
416,25180.0,7,1,113.5,2,228388.0
417,18194.0,14,0,114.4,1,254409.0
418,19790.0,23,1,109.9,2,316649.0
419,35263.0,7,0,97.6,2,228716.0
420,38857.0,19,1,104.4,0,335332.0
421,40621.0,5,1,86.4,2,257974.0
422,40533.0,11,1,106.9,2,290916.0
423,9104.0,16,0,87.2,1,200798.0
424,27249.0,21,1,107.8,2,315125.0
425,7590.0,24,1,89.2,0,291153.0
426,29729.0,9,0,84.7,1,229132.0
427,24869.0,8,1,86.6,1,252149.0
428,44947.0,16,0,80.1,0,290373.0
429,20791.0,24,1,108.7,1,302677.0
430,10268.0,22,0,109.3,1,287986.0
431,11435.0,21,1,100.6,1,299535.0
432,39268.0,23,0,86.5,1,307299.0
433,32820.0,13,0,83.3,0,274490.0
434,9551.0,8,0,80.8,0,193370.0
435,8785.0,6,0,86.6,1,178280.0
436,36544.0,8,0,115.6,1,257554.0
437,8274.0,6,0,89.7,0,189676.0
438,41984.0,19,0,94.2,0,320719.0
439,36781.0,6,0,84.2,0,226079.0
440,8661.0,8,0,88.9,1,184686.0
441,8818.0,10,1,100.8,1,235261.0
442,49399.0,11,0,104.3,2,293923.0
443,21842.0,14,1,89.8,0,265157.0
444,21679.0,23,1,82.3,1,304616.0
445,41576.0,23,0,95.6,0,342412.0
446,47626.0,16,0,89.4,1,271701.0
447,49370.0,7,1,88.8,0,301318.0
448,38902.0,17,0,118.4,1,316803.0
449,21932.0,22,0,104.7,2,279262.0
450,8758.0,12,0,102.3,2,200577.0
451,39972.0,19,1,96.6,0,343753.0
452,30128.0,5,0,97.2,1,221495.0
453,24090.0,7,0,101.6,1,200897.0
454,45786.0,12,1,107.9,0,330020.0
455,10004.0,8,1,108.1,1,226071.0
456,27168.0,20,0,86.9,0,279939.0
457,5511.0,14,0,100.0,1,247743.0
458,26090.0,16,1,96.5,0,316176.0
459,7534.0,18,0,114.8,1,237615.0
460,10347.0,18,0,105.3,0,267989.0
461,10289.0,6,0,101.3,1,209056.0
462,34214.0,9,1,84.6,2,226824.0
463,38572.0,9,0,104.2,1,259234.0
464,31252.0,10,1,84.7,0,275492.0
465,48298.0,17,1,93.5,2,297933.0
466,21869.0,13,0,85.7,1,235990.0
467,17857.0,19,0,107.7,2,267184.0
468,44087.0,18,0,88.3,1,314053.0
469,15062.0,11,0,95.7,2,200158.0
470,48345.0,24,0,115.8,0,397702.0
471,5547.0,6,1,88.2,1,172827.0
472,48645.0,11,0,100.3,1,286585.0
473,6942.0,10,1,96.8,0,222965.0
474,45101.0,21,0,80.7,2,291345.0
475,28747.0,6,0,111.7,0,241849.0
476,49683.0,7,0,82.8,0,273222.0
477,8321.0,9,0,99.0,2,183131.0
478,29923.0,9,1,102.4,0,271392.0
479,48619.0,5,0,105.1,1,250000.0
480,28539.0,12,0,107.5,1,279597.0
481,33323.0,16,0,90.1,1,274408.0
482,36309.0,8,0,80.4,0,225249.0
483,25454.0,17,0,108.9,1,281077.0
484,33240.0,19,0,101.4,1,289137.0
485,31294.0,15,1,113.4,1,304640.0
486,45552.0,14,0,112.9,1,310117.0
487,7045.0,7,1,113.7,1,239366.0
488,17643.0,18,0,99.4,1,246975.0
489,47769.0,20,0,93.3,0,330303.0
490,45062.0,14,0,111.7,1,291888.0
491,25505.0,14,0,98.1,1,259512.0
492,32906.0,16,0,87.3,2,248313.0
493,17482.0,13,0,114.2,0,261678.0
494,13465.0,5,0,115.3,0,215736.0
495,25866.0,9,0,98.7,0,244708.0
496,20901.0,24,0,83.0,0,312500.0
497,31265.0,12,1,95.5,1,305376.0
498,8498.0,15,0,112.1,1,242035.0
499,48848.0,16,0,116.1,2,301583.0
500,49379.0,5,0,88.1,2,212747.0
501,36417.0,24,0,82.7,0,310569.0
502,29124.0,15,0,115.1,2,260478.0
503,18929.0,9,0,95.6,2,192452.0
504,41621.0,19,0,101.7,0,314435.0
505,35813.0,9,0,118.7,0,298846.0
506,12318.0,16,0,82.7,2,210648.0
507,45992.0,9,0,105.9,1,274450.0
508,42014.0,21,0,83.0,2,278407.0
509,47741.0,21,0,95.0,2,320579.0
510,37657.0,16,0,112.2,1,291954.0
511,32604.0,19,1,97.3,1,305807.0
512,23821.0,19,0,119.9,0,285319.0
513,46973.0,10,0,102.4,0,290708.0
514,43973.0,16,0,92.8,2,268804.0
515,7035.0,24,1,88.8,1,301921.0
516,6187.0,22,0,94.0,0,287479.0
517,21941.0,18,0,94.9,2,231591.0
518,41475.0,6,0,82.7,1,219388.0
519,49427.0,13,0,94.8,2,269980.0
520,11769.0,9,0,98.6,0,210747.0
521,31736.0,24,0,108.9,0,334861.0
522,22140.0,5,1,106.3,1,233448.0
523,48646.0,7,0,108.4,2,259110.0
524,42895.0,10,1,80.3,1,288672.0
525,42725.0,9,1,88.7,0,280599.0
526,26091.0,9,0,106.5,0,264581.0
527,23667.0,5,0,99.4,2,185844.0
528,17303.0,21,0,80.2,2,265598.0
529,7537.0,23,0,112.2,2,276262.0
530,43913.0,18,0,110.9,1,312415.0
531,41581.0,16,1,101.9,2,291831.0
532,49987.0,14,1,82.7,2,280246.0
533,49849.0,24,0,110.7,0,376740.0
534,29994.0,22,0,103.3,0,315304.0
535,39604.0,15,1,111.3,2,313933.0
536,47514.0,6,1,110.1,2,302033.0
537,43234.0,22,1,112.1,0,362273.0
538,16131.0,11,0,100.7,2,194350.0
539,25274.0,19,0,85.6,1,266795.0
540,10812.0,15,0,106.8,1,251176.0
541,47932.0,22,0,104.8,1,322848.0
542,32278.0,16,0,109.7,2,268268.0
543,15289.0,10,0,86.8,0,238397.0
544,35227.0,24,0,87.8,2,272052.0
545,32816.0,17,0,115.6,2,280885.0
546,21117.0,24,0,110.0,0,307529.0
547,10110.0,20,0,116.3,0,282751.0
548,35221.0,22,0,110.3,0,339194.0
549,28414.0,14,0,103.9,1,264904.0
550,39754.0,12,0,106.2,2,248367.0
551,28407.0,22,1,115.6,0,341570.0
552,43348.0,5,0,103.2,2,250168.0
553,29836.0,12,0,105.3,1,260888.0
554,30242.0,10,0,86.3,1,243527.0
555,44449.0,9,1,99.0,0,307678.0
556,23157.0,19,0,108.7,0,303816.0
557,11031.0,19,0,90.8,2,223272.0
558,6295.0,6,0,88.1,0,179593.0
559,38981.0,5,0,92.6,2,225873.0
560,32914.0,15,0,89.7,0,292002.0
561,36684.0,14,0,88.6,2,238936.0
562,14583.0,22,1,97.0,2,270934.0
563,11137.0,22,0,116.3,2,260138.0
564,5655.0,21,1,100.3,2,279342.0
565,20776.0,12,1,87.5,1,258169.0
566,31546.0,19,0,83.1,2,242857.0
567,22651.0,12,1,107.8,0,284933.0
568,24686.0,21,0,95.3,1,277234.0
569,45687.0,16,0,112.9,1,295456.0
570,20671.0,12,0,106.4,2,225056.0
571,28130.0,18,0,111.8,1,282632.0
572,40264.0,8,0,90.9,2,226839.0
573,22844.0,5,0,107.7,0,224887.0
574,32994.0,5,0,90.6,2,221996.0
575,43806.0,23,0,117.6,1,337037.0
576,47728.0,20,0,105.5,0,340871.0
577,11618.0,18,0,93.0,2,225592.0
578,46696.0,20,0,90.8,0,320618.0
579,27145.0,9,0,87.6,0,240425.0
580,16621.0,13,1,107.8,1,265431.0
581,25661.0,6,0,88.7,0,225146.0
582,49101.0,22,1,103.8,1,350122.0
583,27168.0,10,0,90.6,0,243897.0
584,19794.0,13,0,106.5,2,238436.0
585,33503.0,5,0,112.6,0,250726.0
586,15807.0,13,0,111.1,2,227790.0
587,8414.0,20,0,110.4,2,245497.0
588,10800.0,17,1,87.5,0,275955.0
589,10762.0,13,0,83.5,2,201404.0
590,11836.0,17,1,108.0,0,287081.0
591,11247.0,13,1,94.7,0,248596.0
592,33839.0,15,1,97.3,2,266621.0
593,13185.0,8,1,81.2,2,211941.0
594,20555.0,6,0,90.4,1,210549.0
595,45355.0,10,0,81.3,2,249510.0
596,26328.0,18,0,115.2,1,295259.0
597,35040.0,8,0,89.7,2,218922.0
598,12754.0,10,0,102.3,0,222294.0
599,13653.0,23,1,81.6,2,256558.0
600,6839.0,10,0,106.7,0,209577.0
601,12602.0,6,0,92.9,0,218567.0
602,17537.0,22,0,115.9,0,297381.0
603,12965.0,17,0,115.5,1,269916.0
604,8992.0,13,0,93.0,2,196852.0
605,10429.0,23,1,116.0,0,311987.0
606,25735.0,17,0,119.8,0,285568.0
607,14285.0,15,0,113.0,1,241568.0
608,21392.0,5,0,113.8,2,219061.0
609,27654.0,11,0,90.0,2,208235.0
610,36068.0,19,0,103.1,1,323277.0
611,6769.0,5,0,82.7,1,155749.0
612,40973.0,16,0,83.8,2,271789.0
613,33256.0,11,0,120.0,1,268581.0
614,8679.0,19,0,93.1,2,221728.0
615,44311.0,23,0,109.9,2,305945.0
616,46439.0,5,0,112.3,0,274723.0
617,7749.0,21,0,114.3,0,266005.0
618,17459.0,21,0,119.9,2,251672.0
619,41279.0,7,1,89.7,2,253965.0
620,38672.0,16,0,81.6,2,249275.0
621,13303.0,10,0,96.4,2,216317.0
622,14421.0,15,0,85.2,2,223620.0
623,21671.0,7,0,80.9,2,205595.0
624,26804.0,12,0,94.4,1,234609.0
625,32821.0,18,0,111.3,2,280792.0
626,21601.0,18,1,102.6,1,260552.0
627,25814.0,14,0,92.5,1,245093.0
628,38636.0,6,0,106.2,2,232666.0
629,6651.0,18,0,89.3,2,216244.0
630,16360.0,13,0,80.6,1,216899.0
631,37101.0,7,0,110.6,1,252540.0
632,45284.0,12,0,104.9,2,236913.0
